file_path,depth,file_name,file_ext,width,height,aspect_ratio,megapixels,orientation,class,species,phash
Classes/conditionally_edible/Trametes versicolor/29563medium.jpeg,3,29563medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Trametes Versicolor,c4e63a137a4b274d
Classes/conditionally_edible/Trametes versicolor/29244medium.jpg,3,29244medium,jpg,374,500,0.748,0.187,portrait,conditionally_edible,Trametes Versicolor,b48263d953f205f9
Classes/conditionally_edible/orange_bolete/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,Orange Bolete,92da69ae2573e1a4
Classes/conditionally_edible/orange_bolete/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,Orange Bolete,c7a93ee90d0f2964
Classes/conditionally_edible/orange_bolete/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,Orange Bolete,ccf3736431252337
Classes/conditionally_edible/orange_bolete/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,Orange Bolete,9d243699769ea2b4
Classes/conditionally_edible/orange_bolete/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,Orange Bolete,9ec994d0612746f7
Classes/conditionally_edible/Rhytisma acerinum/25510medium.jpeg,3,25510medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Rhytisma Acerinum,a53a525d463a68f5
Classes/conditionally_edible/Rhytisma acerinum/25492medium.jpg,3,25492medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Rhytisma Acerinum,f487906eee8d0f44
Classes/conditionally_edible/Rhytisma acerinum/25733medium.jpeg,3,25733medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Rhytisma Acerinum,d2f9383572ab3530
Classes/conditionally_edible/Rhytisma acerinum/25776medium.jpeg,3,25776medium,jpeg,500,281,1.7793594306049825,0.1405,landscape,conditionally_edible,Rhytisma Acerinum,811c3f7d6223e70d
Classes/conditionally_edible/Rhytisma acerinum/25579medium.jpeg,3,25579medium,jpeg,500,339,1.4749262536873156,0.1695,landscape,conditionally_edible,Rhytisma Acerinum,ff08a24fbbe11b80
Classes/conditionally_edible/Urnula craterium/31366medium.jpeg,3,31366medium,jpeg,500,449,1.11358574610245,0.2245,landscape,conditionally_edible,Urnula Craterium,b5d6c256405aed3c
Classes/conditionally_edible/Urnula craterium/31401medium.jpeg,3,31401medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Urnula Craterium,b334cbb1d9c870d8
Classes/conditionally_edible/Urnula craterium/31514medium.jpeg,3,31514medium,jpeg,500,500,1.0,0.25,square,conditionally_edible,Urnula Craterium,a086ce6e1e3be1e2
Classes/conditionally_edible/Urnula craterium/31501medium.jpg,3,31501medium,jpg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Urnula Craterium,eb60963965ae8c87
Classes/conditionally_edible/Urnula craterium/31597medium.jpeg,3,31597medium,jpeg,500,225,2.2222222222222223,0.1125,landscape,conditionally_edible,Urnula Craterium,f6dc8905afa632a2
Classes/conditionally_edible/semifree_morel/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,Semifree Morel,9c26ed59a6e31e50
Classes/conditionally_edible/semifree_morel/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,Semifree Morel,e7b618d9873c80d9
Classes/conditionally_edible/semifree_morel/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,Semifree Morel,c72cb273c4f1415d
Classes/conditionally_edible/semifree_morel/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,Semifree Morel,99e0a6c92e1d5cd6
Classes/conditionally_edible/semifree_morel/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,Semifree Morel,bb34dada16090d2f
Classes/conditionally_edible/white_fibrecap/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,White Fibrecap,deda6564275606d4
Classes/conditionally_edible/white_fibrecap/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,White Fibrecap,d8cc23629fd9913c
Classes/conditionally_edible/white_fibrecap/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,White Fibrecap,98136664f2ced953
Classes/conditionally_edible/white_fibrecap/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,White Fibrecap,d93627715e87d04c
Classes/conditionally_edible/white_fibrecap/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,White Fibrecap,99d9636636d8d988
Classes/conditionally_edible/magpie_inkcap/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,Magpie Inkcap,9bab2648960674df
Classes/conditionally_edible/magpie_inkcap/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,Magpie Inkcap,998c32532ef33d92
Classes/conditionally_edible/magpie_inkcap/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,Magpie Inkcap,d798db212f267e10
Classes/conditionally_edible/magpie_inkcap/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,Magpie Inkcap,b1d5dc0e2576c2e2
Classes/conditionally_edible/magpie_inkcap/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,Magpie Inkcap,ca137cc532de630e
Classes/conditionally_edible/wood_blewit/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,Wood Blewit,d53c231b668c570f
Classes/conditionally_edible/wood_blewit/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,Wood Blewit,c3c2392ddee22335
Classes/conditionally_edible/wood_blewit/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,Wood Blewit,c4c66f2b95d4ca49
Classes/conditionally_edible/wood_blewit/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,Wood Blewit,d9662669d3ca29b8
Classes/conditionally_edible/wood_blewit/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,Wood Blewit,91f16e0e95e1923e
Classes/conditionally_edible/fools_funnel/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,Fools Funnel,87a36a4e359db298
Classes/conditionally_edible/fools_funnel/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,Fools Funnel,d791386e4ec6b1b0
Classes/conditionally_edible/fools_funnel/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,Fools Funnel,d9c4b27c6c29e0d9
Classes/conditionally_edible/fools_funnel/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,Fools Funnel,90d97b736c66c4c2
Classes/conditionally_edible/fools_funnel/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,Fools Funnel,c6c33b3b392ca4b4
Classes/conditionally_edible/pine_bolete/7.png,3,7,png,512,512,1.0,0.262144,square,conditionally_edible,Pine Bolete,cc6744c9266ccb3e
Classes/conditionally_edible/pine_bolete/2.png,3,2,png,512,512,1.0,0.262144,square,conditionally_edible,Pine Bolete,f2928fe0da6b618c
Classes/conditionally_edible/pine_bolete/8.png,3,8,png,512,512,1.0,0.262144,square,conditionally_edible,Pine Bolete,b487e79c0e499b46
Classes/conditionally_edible/pine_bolete/1.png,3,1,png,512,512,1.0,0.262144,square,conditionally_edible,Pine Bolete,a9d63096d9d1c96c
Classes/conditionally_edible/pine_bolete/11.png,3,11,png,512,512,1.0,0.262144,square,conditionally_edible,Pine Bolete,cda3b0cc6347ce38
Classes/poisonous/Amanita rubescens/818medium.jpeg,3,818medium,jpeg,281,500,0.562,0.1405,portrait,poisonous,Amanita Rubescens,9a8d355fb4b19321
Classes/poisonous/Amanita rubescens/1056medium.jpg,3,1056medium,jpg,500,375,1.3333333333333333,0.1875,landscape,poisonous,Amanita Rubescens,83e5307ed4b09da3
Classes/poisonous/Amanita rubescens/991medium.jpeg,3,991medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,poisonous,Amanita Rubescens,e6923b68c43523fc
Classes/poisonous/Amanita rubescens/875medium.jpeg,3,875medium,jpeg,500,500,1.0,0.25,square,poisonous,Amanita Rubescens,95c86a72bc8d03f5
Classes/poisonous/Amanita rubescens/1060medium.jpeg,3,1060medium,jpeg,500,376,1.3297872340425532,0.188,landscape,poisonous,Amanita Rubescens,dd983263cfd520ac
Classes/poisonous/Amanita muscaria/3769medium.jpg,3,3769medium,jpg,500,375,1.3333333333333333,0.1875,landscape,poisonous,Amanita Muscaria,e7c26a6d63ec8194
Classes/poisonous/Amanita muscaria/3010medium.jpeg,3,3010medium,jpeg,281,500,0.562,0.1405,portrait,poisonous,Amanita Muscaria,9280e32c7cf6f0da
Classes/poisonous/Amanita muscaria/1261medium.jpeg,3,1261medium,jpeg,375,500,0.75,0.1875,portrait,poisonous,Amanita Muscaria,a8933b2cd3cf0c55
Classes/poisonous/Amanita muscaria/862medium.jpg,3,862medium,jpg,375,500,0.75,0.1875,portrait,poisonous,Amanita Muscaria,88fb7455cab1b82c
Classes/poisonous/Amanita muscaria/1646medium.jpeg,3,1646medium,jpeg,281,500,0.562,0.1405,portrait,poisonous,Amanita Muscaria,a8d6a76a377208cb
Classes/conditionally_edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria56.png,3,Coprinopsis_atramentaria56,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Coprinopsis Atramentaria,99f24e8e7d313132
Classes/poisonous/Coprinopsis atramentaria/7854medium.jpg,3,7854medium,jpg,375,500,0.75,0.1875,portrait,poisonous,Coprinopsis Atramentaria,dceb27c6613ac08d
Classes/poisonous/Coprinopsis atramentaria/7677medium.jpg,3,7677medium,jpg,375,500,0.75,0.1875,portrait,poisonous,Coprinopsis Atramentaria,f29bc98c26b6c989
Classes/conditionally_edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria25.png,3,Coprinopsis_atramentaria25,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Coprinopsis Atramentaria,85c83a36e99d966a
Classes/poisonous/Coprinopsis atramentaria/7852medium.jpeg,3,7852medium,jpeg,363,500,0.726,0.1815,portrait,poisonous,Coprinopsis Atramentaria,9cc83a22b4f74357
Classes/poisonous/Gyromitra esculenta/11060medium.jpeg,3,11060medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,poisonous,Gyromitra Esculenta,a7c89ca3232ed8b9
Classes/poisonous/Gyromitra esculenta/11247medium.jpeg,3,11247medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,poisonous,Gyromitra Esculenta,eb94de0a5d2c3307
Classes/conditionally_edible/Gyromitra_esculenta/Gyromitra_esculenta14.png,3,Gyromitra_esculenta14,png,100,100,1.0,0.01,square,poisonous,Gyromitra Esculenta,b96b3a3cc616b4c4
Classes/poisonous/Gyromitra esculenta/11022medium.jpeg,3,11022medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,poisonous,Gyromitra Esculenta,fec0a1a385aeac8e
Classes/poisonous/Gyromitra esculenta/10827medium.jpeg,3,10827medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,poisonous,Gyromitra Esculenta,f88744595f22939e
Classes/poisonous/Amanita_abrupta/Amanita_abrupta6.png,3,Amanita_abrupta6,png,168,300,0.56,0.0504,portrait,poisonous,Amanita Abrupta,ce9c33c37073c2c3
Classes/poisonous/Amanita_abrupta/Amanita_abrupta9.png,3,Amanita_abrupta9,png,276,183,1.5081967213114753,0.050508,landscape,poisonous,Amanita Abrupta,944b4b9433f4f46a
Classes/poisonous/Amanita_abrupta/Amanita_abrupta0.png,3,Amanita_abrupta0,png,100,100,1.0,0.01,square,poisonous,Amanita Abrupta,c8c1c30e1b2f4b9f
Classes/poisonous/Amanita_abrupta/Amanita_abrupta16.png,3,Amanita_abrupta16,png,194,259,0.749034749034749,0.050246,portrait,poisonous,Amanita Abrupta,9b6c657b84982f23
Classes/poisonous/Amanita_abrupta/Amanita_abrupta7.png,3,Amanita_abrupta7,png,194,259,0.749034749034749,0.050246,portrait,poisonous,Amanita Abrupta,d9c2162b6e793495
Classes/poisonous/scarlet_elfcup/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,Scarlet Elfcup,d8cc2e88382fe9c7
Classes/poisonous/scarlet_elfcup/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,Scarlet Elfcup,f343090c36b13ef3
Classes/poisonous/scarlet_elfcup/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,Scarlet Elfcup,94c96b4fa8abc392
Classes/poisonous/scarlet_elfcup/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,Scarlet Elfcup,9993366c4c99370f
Classes/poisonous/scarlet_elfcup/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,Scarlet Elfcup,d3923c6dc1c2563d
Classes/poisonous/Tricholoma_pardinum/Tricholoma_pardinum5.png,3,Tricholoma_pardinum5,png,100,100,1.0,0.01,square,poisonous,Tricholoma Pardinum,e6e1510e6f758d88
Classes/poisonous/Tricholoma_pardinum/Tricholoma_pardinum20.png,3,Tricholoma_pardinum20,png,263,192,1.3697916666666667,0.050496,landscape,poisonous,Tricholoma Pardinum,c4c75b5c64638cdc
Classes/poisonous/Tricholoma_pardinum/Tricholoma_pardinum26.png,3,Tricholoma_pardinum26,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Tricholoma Pardinum,852d6bb2f64d8523
Classes/poisonous/Tricholoma_pardinum/Tricholoma_pardinum3.png,3,Tricholoma_pardinum3,png,100,100,1.0,0.01,square,poisonous,Tricholoma Pardinum,c2ac4dc6379be624
Classes/poisonous/Tricholoma_pardinum/Tricholoma_pardinum12.png,3,Tricholoma_pardinum12,png,265,190,1.394736842105263,0.05035,landscape,poisonous,Tricholoma Pardinum,c0f76fda602d8334
Classes/poisonous/Helvella_dryophila/Helvella_dryophila18.png,3,Helvella_dryophila18,png,266,190,1.4,0.05054,landscape,poisonous,Helvella Dryophila,b0e68fc9271e4ba2
Classes/poisonous/Helvella_dryophila/Helvella_dryophila1.png,3,Helvella_dryophila1,png,100,100,1.0,0.01,square,poisonous,Helvella Dryophila,bd65c2d9231f51a4
Classes/poisonous/Helvella_dryophila/Helvella_dryophila2.png,3,Helvella_dryophila2,png,100,100,1.0,0.01,square,poisonous,Helvella Dryophila,e5294b9745419adb
Classes/poisonous/Helvella_dryophila/Helvella_dryophila9.png,3,Helvella_dryophila9,png,100,100,1.0,0.01,square,poisonous,Helvella Dryophila,9063df1fe1146b98
Classes/poisonous/Helvella_dryophila/Helvella_dryophila7.png,3,Helvella_dryophila7,png,100,100,1.0,0.01,square,poisonous,Helvella Dryophila,f8c7e49f0b64b218
Classes/poisonous/Cortinarius_cruentus/Cortinarius_cruentus26.png,3,Cortinarius_cruentus26,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius Cruentus,ca5b94352ca99673
Classes/poisonous/Cortinarius_cruentus/Cortinarius_cruentus9.png,3,Cortinarius_cruentus9,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius Cruentus,a6d29c496115be97
Classes/poisonous/Cortinarius_cruentus/Cortinarius_cruentus22.png,3,Cortinarius_cruentus22,png,183,275,0.6654545454545454,0.050325,portrait,poisonous,Cortinarius Cruentus,abdc96311ae6918d
Classes/poisonous/Cortinarius_cruentus/Cortinarius_cruentus32.png,3,Cortinarius_cruentus32,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius Cruentus,e29468bb94ef211b
Classes/poisonous/Cortinarius_cruentus/Cortinarius_cruentus46.png,3,Cortinarius_cruentus46,png,261,193,1.3523316062176165,0.050373,landscape,poisonous,Cortinarius Cruentus,a88697f9e38dc04b
Classes/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus31.png,3,Agaricus_xanthodermus31,png,226,223,1.0134529147982063,0.050398,landscape,poisonous,Agaricus Xanthodermus,94d0e26d6d363595
Classes/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus24.png,3,Agaricus_xanthodermus24,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Agaricus Xanthodermus,870d74603de4317f
Classes/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus38.png,3,Agaricus_xanthodermus38,png,278,181,1.5359116022099448,0.050318,landscape,poisonous,Agaricus Xanthodermus,e1d20eb4630fb837
Classes/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus34.png,3,Agaricus_xanthodermus34,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Agaricus Xanthodermus,90ce1b696c303de7
Classes/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus7.png,3,Agaricus_xanthodermus7,png,100,100,1.0,0.01,square,poisonous,Agaricus Xanthodermus,85715893b396567a
Classes/poisonous/white_saddle/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,White Saddle,ccf2686db72461f0
Classes/poisonous/white_saddle/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,White Saddle,dcbe74e9224cd09c
Classes/poisonous/white_saddle/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,White Saddle,94ca6b3c6cbdc096
Classes/poisonous/white_saddle/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,White Saddle,e09a1fe1704fade0
Classes/poisonous/white_saddle/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,White Saddle,92b269cde61c8bd1
Classes/poisonous/Amanita_velatipes/Amanita_velatipes23.png,3,Amanita_velatipes23,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Amanita Velatipes,db8e6979363c6034
Classes/poisonous/Amanita_velatipes/Amanita_velatipes17.png,3,Amanita_velatipes17,png,234,215,1.088372093023256,0.05031,landscape,poisonous,Amanita Velatipes,c4f80f0f786cb4e2
Classes/poisonous/Amanita_velatipes/Amanita_velatipes28.png,3,Amanita_velatipes28,png,240,147,1.6326530612244898,0.03528,landscape,poisonous,Amanita Velatipes,97b9785615d26463
Classes/poisonous/Amanita_velatipes/Amanita_velatipes24.png,3,Amanita_velatipes24,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Amanita Velatipes,c83499fc50bd926d
Classes/poisonous/Amanita_velatipes/Amanita_velatipes15.png,3,Amanita_velatipes15,png,195,258,0.7558139534883721,0.05031,portrait,poisonous,Amanita Velatipes,838c3e913f63655a
Classes/poisonous/Amanita_pseudorubescens/Amanita_pseudorubescens6.png,3,Amanita_pseudorubescens6,png,100,100,1.0,0.01,square,poisonous,Amanita Pseudorubescens,c4b27b0c362fa94e
Classes/poisonous/Amanita_pseudorubescens/Amanita_pseudorubescens20.png,3,Amanita_pseudorubescens20,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Amanita Pseudorubescens,8dc37530342ec5db
Classes/poisonous/Amanita_pseudorubescens/Amanita_pseudorubescens16.png,3,Amanita_pseudorubescens16,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Amanita Pseudorubescens,b4c22f344a0dfb56
Classes/poisonous/Amanita_pseudorubescens/Amanita_pseudorubescens19.png,3,Amanita_pseudorubescens19,png,194,259,0.749034749034749,0.050246,portrait,poisonous,Amanita Pseudorubescens,c80776fc83c2ad36
Classes/poisonous/Amanita_pseudorubescens/Amanita_pseudorubescens0.png,3,Amanita_pseudorubescens0,png,100,100,1.0,0.01,square,poisonous,Amanita Pseudorubescens,8de67360a3cb8e29
Classes/poisonous/king_alfreds_cakes/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,King Alfreds Cakes,ac9ce1639394a9ec
Classes/poisonous/king_alfreds_cakes/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,King Alfreds Cakes,8e58b1c693b48be6
Classes/poisonous/king_alfreds_cakes/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,King Alfreds Cakes,b5d5912d197479a2
Classes/poisonous/king_alfreds_cakes/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,King Alfreds Cakes,a51b0261d8e79c9f
Classes/poisonous/king_alfreds_cakes/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,King Alfreds Cakes,f2d34c4f166b2c94
Classes/poisonous/Amanita_gracilior/Amanita_gracilior0.png,3,Amanita_gracilior0,png,100,100,1.0,0.01,square,poisonous,Amanita Gracilior,f2b61cd9f624c146
Classes/poisonous/Amanita_gracilior/Amanita_gracilior22.png,3,Amanita_gracilior22,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Amanita Gracilior,e29b206d9693396d
Classes/poisonous/Amanita_gracilior/Amanita_gracilior2.png,3,Amanita_gracilior2,png,100,100,1.0,0.01,square,poisonous,Amanita Gracilior,ccd0336f4f0c5c9c
Classes/poisonous/Amanita_gracilior/Amanita_gracilior4.png,3,Amanita_gracilior4,png,100,100,1.0,0.01,square,poisonous,Amanita Gracilior,84b7b8696d495e54
Classes/poisonous/Amanita_gracilior/Amanita_gracilior34.png,3,Amanita_gracilior34,png,260,194,1.3402061855670102,0.05044,landscape,poisonous,Amanita Gracilior,9ccb4294fc26267e
Classes/poisonous/Helvella_crispa/Helvella_crispa25.png,3,Helvella_crispa25,png,273,184,1.483695652173913,0.050232,landscape,poisonous,Helvella Crispa,c5b42e5a72c97ad0
Classes/poisonous/Helvella_crispa/Helvella_crispa4.png,3,Helvella_crispa4,png,100,100,1.0,0.01,square,poisonous,Helvella Crispa,cc9af1cf3c25230b
Classes/poisonous/Helvella_crispa/Helvella_crispa2.png,3,Helvella_crispa2,png,100,100,1.0,0.01,square,poisonous,Helvella Crispa,9cefda5864936492
Classes/poisonous/Helvella_crispa/Helvella_crispa23.png,3,Helvella_crispa23,png,269,188,1.430851063829787,0.050572,landscape,poisonous,Helvella Crispa,c3e17096b81a2fb6
Classes/poisonous/Helvella_crispa/Helvella_crispa11.png,3,Helvella_crispa11,png,100,100,1.0,0.01,square,poisonous,Helvella Crispa,ccb3829f2d383ae8
Classes/poisonous/Amanita_ceciliae/Amanita_ceciliae12.png,3,Amanita_ceciliae12,png,220,165,1.3333333333333333,0.0363,landscape,poisonous,Amanita Ceciliae,8d46620db751dae5
Classes/poisonous/Amanita_ceciliae/Amanita_ceciliae15.png,3,Amanita_ceciliae15,png,150,225,0.6666666666666666,0.03375,portrait,poisonous,Amanita Ceciliae,99e4e69b6b862790
Classes/poisonous/Amanita_ceciliae/Amanita_ceciliae13.png,3,Amanita_ceciliae13,png,250,202,1.2376237623762376,0.0505,landscape,poisonous,Amanita Ceciliae,d7d85a4b7c596821
Classes/poisonous/Amanita_ceciliae/Amanita_ceciliae19.png,3,Amanita_ceciliae19,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Amanita Ceciliae,db02705b7478e6d8
Classes/poisonous/Amanita_ceciliae/Amanita_ceciliae0.png,3,Amanita_ceciliae0,png,100,100,1.0,0.01,square,poisonous,Amanita Ceciliae,cc9679997633ac11
Classes/poisonous/Amanita_nehuta/Amanita_nehuta13.png,3,Amanita_nehuta13,png,263,191,1.3769633507853405,0.050233,landscape,poisonous,Amanita Nehuta,c7960a69723eb4c5
Classes/poisonous/Amanita_nehuta/Amanita_nehuta20.png,3,Amanita_nehuta20,png,263,191,1.3769633507853405,0.050233,landscape,poisonous,Amanita Nehuta,9dda272df261012f
Classes/poisonous/Amanita_nehuta/Amanita_nehuta17.png,3,Amanita_nehuta17,png,234,216,1.0833333333333333,0.050544,landscape,poisonous,Amanita Nehuta,c0c26a7f3f92f430
Classes/poisonous/Amanita_nehuta/Amanita_nehuta27.png,3,Amanita_nehuta27,png,263,191,1.3769633507853405,0.050233,landscape,poisonous,Amanita Nehuta,c4e43231e8d9eea6
Classes/poisonous/Amanita_nehuta/Amanita_nehuta22.png,3,Amanita_nehuta22,png,193,261,0.7394636015325671,0.050373,portrait,poisonous,Amanita Nehuta,d984263b692eb3b4
Classes/poisonous/white_false_death_cap/7.png,3,7,png,512,512,1.0,0.262144,square,poisonous,White False Death Cap,cc9a363d39613276
Classes/poisonous/white_false_death_cap/2.png,3,2,png,512,512,1.0,0.262144,square,poisonous,White False Death Cap,88ce773164e3c29b
Classes/poisonous/white_false_death_cap/8.png,3,8,png,512,512,1.0,0.262144,square,poisonous,White False Death Cap,d9c68f35346d61d0
Classes/poisonous/white_false_death_cap/1.png,3,1,png,512,512,1.0,0.262144,square,poisonous,White False Death Cap,988961f9617786ae
Classes/poisonous/white_false_death_cap/11.png,3,11,png,512,512,1.0,0.262144,square,poisonous,White False Death Cap,99c65a79743324a7
Classes/poisonous/Agaricus_moelleri/Agaricus_moelleri6.png,3,Agaricus_moelleri6,png,100,100,1.0,0.01,square,poisonous,Agaricus Moelleri,e89d1d637214637a
Classes/poisonous/Agaricus_moelleri/Agaricus_moelleri32.png,3,Agaricus_moelleri32,png,262,192,1.3645833333333333,0.050304,landscape,poisonous,Agaricus Moelleri,868779383393c74e
Classes/poisonous/Agaricus_moelleri/Agaricus_moelleri45.png,3,Agaricus_moelleri45,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Agaricus Moelleri,979c096f6864b723
Classes/poisonous/Agaricus_moelleri/Agaricus_moelleri30.png,3,Agaricus_moelleri30,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Agaricus Moelleri,9ee169b626996631
Classes/poisonous/Agaricus_moelleri/Agaricus_moelleri51.png,3,Agaricus_moelleri51,png,250,202,1.2376237623762376,0.0505,landscape,poisonous,Agaricus Moelleri,ce8c3171cfcee124
Classes/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus19.png,3,Rubroboletus_lupinus19,png,260,193,1.3471502590673574,0.05018,landscape,poisonous,Rubroboletus Lupinus,8e1a734d3c3231bd
Classes/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus4.png,3,Rubroboletus_lupinus4,png,100,100,1.0,0.01,square,poisonous,Rubroboletus Lupinus,fccb9e1568322c5c
Classes/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus7.png,3,Rubroboletus_lupinus7,png,100,100,1.0,0.01,square,poisonous,Rubroboletus Lupinus,e1c79a3de14f8458
Classes/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus18.png,3,Rubroboletus_lupinus18,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Rubroboletus Lupinus,ddc86f247725d230
Classes/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus10.png,3,Rubroboletus_lupinus10,png,100,100,1.0,0.01,square,poisonous,Rubroboletus Lupinus,f4a70a2c0d61cb7b
Classes/poisonous/Cortinarius_smithii/Cortinarius_smithii35.png,3,Cortinarius_smithii35,png,100,100,1.0,0.01,square,poisonous,Cortinarius Smithii,feb1d6015b2e0b54
Classes/poisonous/Cortinarius_smithii/Cortinarius_smithii5.png,3,Cortinarius_smithii5,png,100,100,1.0,0.01,square,poisonous,Cortinarius Smithii,8128bfc773c67198
Classes/poisonous/Cortinarius_smithii/Cortinarius_smithii7.png,3,Cortinarius_smithii7,png,100,100,1.0,0.01,square,poisonous,Cortinarius Smithii,c1c33c975b3c4ec8
Classes/poisonous/Cortinarius_smithii/Cortinarius_smithii22.png,3,Cortinarius_smithii22,png,183,275,0.6654545454545454,0.050325,portrait,poisonous,Cortinarius Smithii,c63a2939b0c6f783
Classes/poisonous/Cortinarius_smithii/Cortinarius_smithii30.png,3,Cortinarius_smithii30,png,258,195,1.323076923076923,0.05031,landscape,poisonous,Cortinarius Smithii,f29ddb2e010cb726
Classes/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus31.png,3,Cortinarius_cinnamomeoluteus31,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius Cinnamomeoluteus,89c3363c6f9e9c12
Classes/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus28.png,3,Cortinarius_cinnamomeoluteus28,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius Cinnamomeoluteus,d95ab5faf143042a
