file_path,depth,file_name,file_ext,width,height,aspect_ratio,megapixels,orientation,class,species,phash
Classes/poisonous/Echinoderma_calcicola/Echinoderma_calcicola3.png,3,Echinoderma_calcicola3,png,100,100,1.0,0.01,square,poisonous,Echinoderma_calcicola,b8f667a4cc41836e
Classes/conditionally_edible/Boletus/0933_-oNSTTpfBRc.jpg,3,0933_-oNSTTpfBRc,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Boletus,f3942c66636158db
Classes/edible/Agaricus/410_Mmf-CvE_BYo.jpg,3,410_Mmf-CvE_BYo,jpg,800,536,1.492537313432836,0.4288,landscape,edible,Agaricus,d5f55504455c5763
Classes/edible/Russula/528_oZ5Zn0dibWo.jpg,3,528_oZ5Zn0dibWo,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Russula,e0966cc9b0239efa
Classes/edible/Agaricus/104_vkXBV1kUvCg.jpg,3,104_vkXBV1kUvCg,jpg,726,600,1.21,0.4356,landscape,edible,Agaricus,cca6e37930ccec31
Classes/conditionally_edible/Lactarius/148_XtUIx-GemMI.jpg,3,148_XtUIx-GemMI,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Lactarius,d02f2f6494669e8b
Classes/edible/Agaricus/189_oO59OT88LQw.jpg,3,189_oO59OT88LQw,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d2f4297ac49c13f2
Classes/poisonous/Inocybe_rimosa/Inocybe_rimosa8.png,3,Inocybe_rimosa8,png,261,193,1.3523316062176165,0.050373,landscape,poisonous,Inocybe_rimosa,95853af6c43f7061
Classes/conditionally_edible/Lactarius/026_fL5uEz0WSf4.jpg,3,026_fL5uEz0WSf4,jpg,700,524,1.3358778625954197,0.3668,landscape,conditionally_edible,Lactarius,ccb08f5c30cf7156
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus25.png,3,Cortinarius_phoeniceus25,png,279,181,1.5414364640883977,0.050499,landscape,poisonous,Cortinarius_phoeniceus,92e993426ea7709e
Classes/conditionally_edible/Boletus/1041_OzcJ7Qw-r10.jpg,3,1041_OzcJ7Qw-r10,jpg,1024,688,1.4883720930232558,0.704512,landscape,conditionally_edible,Boletus,d4d12b4ecbe1e107
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus31.png,3,Cortinarius_phoeniceus31,png,265,190,1.394736842105263,0.05035,landscape,poisonous,Cortinarius_phoeniceus,e4ca5b3594da218f
Classes/conditionally_edible/Boletus/0012_aPBOtpC5qAo.jpg,3,0012_aPBOtpC5qAo,jpg,1024,683,1.499267935578331,0.699392,landscape,conditionally_edible,Boletus,cd4aa4c3d0ef51e2
Classes/edible/Agaricus/202_b_NiIL4feKE.jpg,3,202_b_NiIL4feKE,jpg,700,525,1.3333333333333333,0.3675,landscape,edible,Agaricus,a4c373353c6a6ae8
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus2.png,3,Cortinarius_phoeniceus2,png,100,100,1.0,0.01,square,poisonous,Cortinarius_phoeniceus,f88dc652789da632
Classes/edible/Agaricus/129_E1FD01dZMiw.jpg,3,129_E1FD01dZMiw,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,9ef8328569dacd24
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus4.png,3,Cortinarius_phoeniceus4,png,100,100,1.0,0.01,square,poisonous,Cortinarius_phoeniceus,b51d4f612cb6a6c8
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus46.png,3,Cortinarius_phoeniceus46,png,276,183,1.5081967213114753,0.050508,landscape,poisonous,Cortinarius_phoeniceus,87dbdf823024c3ec
Classes/edible/Agaricus/038_B6UTpjQs0bw.jpg,3,038_B6UTpjQs0bw,jpg,800,469,1.7057569296375266,0.3752,landscape,edible,Agaricus,c11c3ae93427e64f
Classes/edible/Agaricus/123_ro3uOuKZj0g.jpg,3,123_ro3uOuKZj0g,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c1b33e98f0c38976
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus49.png,3,Cortinarius_phoeniceus49,png,300,168,1.7857142857142858,0.0504,landscape,poisonous,Cortinarius_phoeniceus,de230fdc594b34d0
Classes/edible/Agaricus/308_uVYjK_A5yJ8.jpg,3,308_uVYjK_A5yJ8,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,dae8240fc6e6331b
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus39.png,3,Cortinarius_phoeniceus39,png,272,185,1.4702702702702704,0.05032,landscape,poisonous,Cortinarius_phoeniceus,c01fc6895df21b87
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus13.png,3,Cortinarius_phoeniceus13,png,275,183,1.5027322404371584,0.050325,landscape,poisonous,Cortinarius_phoeniceus,fb03fc2707d8c2e0
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus12.png,3,Cortinarius_phoeniceus12,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius_phoeniceus,98e8da1fb4054d73
Classes/conditionally_edible/Lactarius/0467_7jvX2qDqsgw.jpg,3,0467_7jvX2qDqsgw,jpg,800,532,1.5037593984962405,0.4256,landscape,conditionally_edible,Lactarius,85c97acba716063b
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus15.png,3,Cortinarius_phoeniceus15,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius_phoeniceus,f0186e477cb2a6c9
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus28.png,3,Cortinarius_phoeniceus28,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Cortinarius_phoeniceus,ce6b42bd6b323099
Classes/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus14.png,3,Cortinarius_phoeniceus14,png,258,195,1.323076923076923,0.05031,landscape,poisonous,Cortinarius_phoeniceus,8d53e816cab966b8
Classes/conditionally_edible/Boletus/0692_2NMVUOU3UIw.jpg,3,0692_2NMVUOU3UIw,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Boletus,e4871e78e113ba87
Classes/poisonous/Turbinellus_kauffmanii/Turbinellus_kauffmanii10.png,3,Turbinellus_kauffmanii10,png,100,100,1.0,0.01,square,poisonous,Turbinellus_kauffmanii,82bd3bd26069cf64
Classes/edible/Agaricus/122_m2uro2g6mCM.jpg,3,122_m2uro2g6mCM,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c0e73709e13e9b91
Classes/edible/Russula/082_uMjhnoGEYIE.jpg,3,082_uMjhnoGEYIE,jpg,800,558,1.4336917562724014,0.4464,landscape,edible,Russula,c6f138c3738e914d
Classes/edible/Agaricus/026_YNs45yuMk_4.jpg,3,026_YNs45yuMk_4,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d4d0e9e9e0e6bc82
Classes/conditionally_edible/Lactarius/0901_6mSrTWKvXvc.jpg,3,0901_6mSrTWKvXvc,jpg,800,521,1.5355086372360844,0.4168,landscape,conditionally_edible,Lactarius,d0972f683968ce93
Classes/edible/Agaricus/043_UPu2ng0N0zI.jpg,3,043_UPu2ng0N0zI,jpg,610,800,0.7625,0.488,portrait,edible,Agaricus,cbd23c2d363230f3
Classes/conditionally_edible/Boletus/0270_c-LXUi6SjQQ.jpg,3,0270_c-LXUi6SjQQ,jpg,570,428,1.3317757009345794,0.24396,landscape,conditionally_edible,Boletus,da96724d34b2872b
Classes/conditionally_edible/Lactarius/0777_uR-kldYm6A0.jpg,3,0777_uR-kldYm6A0,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Lactarius,e3e8a5f5f0e3e080
Classes/edible/Agaricus/427_dpxrcCP6-xI.jpg,3,427_dpxrcCP6-xI,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d1e42c1f18e8e7b4
Classes/conditionally_edible/Lactarius/0138_jDedOeNqIOs.jpg,3,0138_jDedOeNqIOs,jpg,912,606,1.504950495049505,0.552672,landscape,conditionally_edible,Lactarius,d26c6e9169c29d66
Classes/edible/Agaricus/347_oS_mBPk9jc0.jpg,3,347_oS_mBPk9jc0,jpg,800,536,1.492537313432836,0.4288,landscape,edible,Agaricus,db3968c62db236c4
Classes/edible/Russula/127_BV2JMHt4r5E.jpg,3,127_BV2JMHt4r5E,jpg,800,510,1.5686274509803921,0.408,landscape,edible,Russula,d5ab5a816a917e83
Classes/conditionally_edible/Lactarius/0742_qYz4cey05WE.jpg,3,0742_qYz4cey05WE,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Lactarius,94ca6b375db43219
Classes/edible/Agaricus/069_W-jISbXJon8.jpg,3,069_W-jISbXJon8,jpg,800,531,1.5065913370998116,0.4248,landscape,edible,Agaricus,cfc73c1c26323267
Classes/edible/Agaricus/174_L6OxtdaoKfQ.jpg,3,174_L6OxtdaoKfQ,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d5d16a26b5999cc2
Classes/conditionally_edible/Boletus/0439_O6QzBvZavTM.jpg,3,0439_O6QzBvZavTM,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Boletus,f4ea8a8dda7085c3
Classes/edible/Agaricus/304_f1pvm_lJsWA.jpg,3,304_f1pvm_lJsWA,jpg,800,598,1.3377926421404682,0.4784,landscape,edible,Agaricus,c7de78b91cc41629
Classes/poisonous/Amanita_cothurnata/Amanita_cothurnata19.png,3,Amanita_cothurnata19,png,259,194,1.3350515463917525,0.050246,landscape,poisonous,Amanita_cothurnata,c4cb4b343534376b
Classes/conditionally_edible/Boletus/0507_s5LwdPfx9sU.jpg,3,0507_s5LwdPfx9sU,jpg,620,775,0.8,0.4805,portrait,conditionally_edible,Boletus,e454512b8d1c36df
Classes/edible/Russula/732_a2AOpcFRwwA.jpg,3,732_a2AOpcFRwwA,jpg,800,596,1.342281879194631,0.4768,landscape,edible,Russula,c7913c4ff0e60d49
Classes/poisonous/Amanita_cothurnata/Amanita_cothurnata3.png,3,Amanita_cothurnata3,png,100,100,1.0,0.01,square,poisonous,Amanita_cothurnata,f2b6891b0645f39c
Classes/poisonous/Amanita_cothurnata/Amanita_cothurnata0.png,3,Amanita_cothurnata0,png,100,100,1.0,0.01,square,poisonous,Amanita_cothurnata,d9c2637942c3b4bc
Classes/edible/Agaricus/049_ndkzIjp4CXQ.jpg,3,049_ndkzIjp4CXQ,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c81e1de26599361f
Classes/poisonous/Amanita_cothurnata/Amanita_cothurnata10.png,3,Amanita_cothurnata10,png,100,100,1.0,0.01,square,poisonous,Amanita_cothurnata,85d6729d1c6be88c
Classes/edible/Agaricus/159_nMO_hMm6V4A.jpg,3,159_nMO_hMm6V4A,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,ceb834c639b3422f
Classes/conditionally_edible/Boletus/0791_6Sy1XQZqAlQ.jpg,3,0791_6Sy1XQZqAlQ,jpg,850,637,1.3343799058084773,0.54145,landscape,conditionally_edible,Boletus,dd626b94482da6d9
Classes/conditionally_edible/Mushrooms/Agaricus/181_42srgvDitnE.jpg,4,181_42srgvDitnE,jpg,800,486,1.646090534979424,0.3888,landscape,conditionally_edible,Agaricus,d6c60f31793978b0
Classes/conditionally_edible/Lactarius/0661_hjORKq-dFyQ.jpg,3,0661_hjORKq-dFyQ,jpg,700,452,1.5486725663716814,0.3164,landscape,conditionally_edible,Lactarius,8dd456033a4df732
Classes/conditionally_edible/Boletus/0400_69AtRsAv4GI.jpg,3,0400_69AtRsAv4GI,jpg,922,730,1.263013698630137,0.67306,landscape,conditionally_edible,Boletus,f7db87086a2ca495
Classes/edible/Russula/783_GUlaRl__rBo.jpg,3,783_GUlaRl__rBo,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Russula,c6b05b39ad80de56
Classes/edible/Agaricus/032_2r2eDI3Hvlc.jpg,3,032_2r2eDI3Hvlc,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c68f1f70211fc2ad
Classes/edible/Agaricus/377_0VnSLfliI1A.jpg,3,377_0VnSLfliI1A,jpg,800,526,1.520912547528517,0.4208,landscape,edible,Agaricus,c3c80d363667699d
Classes/edible/Agaricus/034_Cnyn7hmoUvQ.jpg,3,034_Cnyn7hmoUvQ,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,e1e84e0fb8de9708
Classes/conditionally_edible/Boletus/0442_I5BD-18m5Yw.jpg,3,0442_I5BD-18m5Yw,jpg,780,585,1.3333333333333333,0.4563,landscape,conditionally_edible,Boletus,f4801f29b4e64f2d
Classes/edible/Agaricus/400_oe7p6jk5jjU.jpg,3,400_oe7p6jk5jjU,jpg,775,514,1.5077821011673151,0.39835,landscape,edible,Agaricus,d39a3e2f2ce4a524
Classes/edible/Russula/627_hWHN9Vg_M9k.jpg,3,627_hWHN9Vg_M9k,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Russula,d3d93c16e1685963
Classes/conditionally_edible/Lactarius/0870_2vo2sv8Cpec.jpg,3,0870_2vo2sv8Cpec,jpg,800,533,1.5009380863039399,0.4264,landscape,conditionally_edible,Lactarius,851b3bc192677933
Classes/edible/Agaricus/320_ebYxJS43T48.jpg,3,320_ebYxJS43T48,jpg,800,282,2.8368794326241136,0.2256,landscape,edible,Agaricus,c6e9f2e6948f08b1
Classes/conditionally_edible/Lactarius/0979_2hjPsRx-ors.jpg,3,0979_2hjPsRx-ors,jpg,1200,884,1.3574660633484164,1.0608,landscape,conditionally_edible,Lactarius,d0e56f10ccd1664f
Classes/edible/Agaricus/037_g4q8PTMpBqw.jpg,3,037_g4q8PTMpBqw,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,db2ab825c7b26d44
Classes/edible/Russula/102_ZPT8jUM20PQ.jpg,3,102_ZPT8jUM20PQ,jpg,791,562,1.407473309608541,0.444542,landscape,edible,Russula,c792786df09a95e0
Classes/edible/Agaricus/225_Phk-fNS-IA4.jpg,3,225_Phk-fNS-IA4,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d4e13a3acbc2b1b4
Classes/conditionally_edible/Lactarius/401_79lQJ0MGorw.jpg,3,401_79lQJ0MGorw,jpg,800,600,1.3333333333333333,0.48,landscape,conditionally_edible,Lactarius,91977c60c68d691f
Classes/edible/Agaricus/354_VP-DWvLyI3w.jpg,3,354_VP-DWvLyI3w,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c7382f34d04e2fd1
Classes/edible/Agaricus/191_PQGCrB3DUtU.jpg,3,191_PQGCrB3DUtU,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c1f71b60e26929d6
Classes/conditionally_edible/Boletus/0822_Ix5blaDO7mY.jpg,3,0822_Ix5blaDO7mY,jpg,950,700,1.3571428571428572,0.665,landscape,conditionally_edible,Boletus,daca34e3479d9831
Classes/edible/Russula/151_yX7oI-mM9hk.jpg,3,151_yX7oI-mM9hk,jpg,1280,719,1.7802503477051461,0.92032,landscape,edible,Russula,96965a9aca8d99e1
Classes/edible/Agaricus/072_qMKO1Y6SWIw.jpg,3,072_qMKO1Y6SWIw,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,d30a68f564c69b5a
Classes/edible/Agaricus/319_E8n5Pf7d8Vc.jpg,3,319_E8n5Pf7d8Vc,jpg,795,600,1.325,0.477,landscape,edible,Agaricus,d0250fd8e0379ce7
Classes/conditionally_edible/Boletus/0547_I0TAoRXwrsA.jpg,3,0547_I0TAoRXwrsA,jpg,800,470,1.702127659574468,0.376,landscape,conditionally_edible,Boletus,d3ca0c61341fe3a7
Classes/edible/Russula/248_6WuneZsXVqM.jpg,3,248_6WuneZsXVqM,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Russula,d64e2db18a9671d8
Classes/edible/Agaricus/024_W0PmnqQTGx8.jpg,3,024_W0PmnqQTGx8,jpg,800,531,1.5065913370998116,0.4248,landscape,edible,Agaricus,cc93666433c636dc
Classes/conditionally_edible/Lactarius/0274_iVpSJF-ZTBM.jpg,3,0274_iVpSJF-ZTBM,jpg,1024,768,1.3333333333333333,0.786432,landscape,conditionally_edible,Lactarius,85da4c4cea8f59b2
Classes/conditionally_edible/Boletus/0530_Ms92fWmOsy8.jpg,3,0530_Ms92fWmOsy8,jpg,1024,768,1.3333333333333333,0.786432,landscape,conditionally_edible,Boletus,d984377964b0c66d
Classes/edible/Agaricus/181_42srgvDitnE.jpg,3,181_42srgvDitnE,jpg,800,486,1.646090534979424,0.3888,landscape,edible,Agaricus,d6c60f31793978b0
Classes/conditionally_edible/Boletus/0690_TP0uLk0F4kE.jpg,3,0690_TP0uLk0F4kE,jpg,650,488,1.3319672131147542,0.3172,landscape,conditionally_edible,Boletus,d48c86f3ed1d9065
Classes/edible/Russula/544_F3GWvG5Hqfk.jpg,3,544_F3GWvG5Hqfk,jpg,800,569,1.40597539543058,0.4552,landscape,edible,Russula,d36d0f9264b0d91b
Classes/edible/Agaricus/440_w3SuRsQc4lY.jpg,3,440_w3SuRsQc4lY,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,cbd3342c3d2d26b4
Classes/conditionally_edible/Lactarius/0093_en2x4NR5PA4.jpg,3,0093_en2x4NR5PA4,jpg,800,534,1.4981273408239701,0.4272,landscape,conditionally_edible,Lactarius,d0616ba53c963c9e
Classes/edible/Agaricus/073_IOmIK6b0R_k.jpg,3,073_IOmIK6b0R_k,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,abd994f4eb496026
Classes/edible/Agaricus/395_m9eHXuP_Qq4.jpg,3,395_m9eHXuP_Qq4,jpg,800,547,1.4625228519195612,0.4376,landscape,edible,Agaricus,a49c5ab2a73eb264
Classes/edible/Agaricus/210_ofSDYeKXBgg.jpg,3,210_ofSDYeKXBgg,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c4133fcc73998173
Classes/edible/Agaricus/084_Kave19cHnuk.jpg,3,084_Kave19cHnuk,jpg,800,631,1.2678288431061806,0.5048,landscape,edible,Agaricus,cd84363b5a696565
Classes/conditionally_edible/Lactarius/0279_DuszEPO13KU.jpg,3,0279_DuszEPO13KU,jpg,768,1024,0.75,0.786432,portrait,conditionally_edible,Lactarius,cc93737c786c61a1
Classes/conditionally_edible/Boletus/0388_M54uL5T9TkM.jpg,3,0388_M54uL5T9TkM,jpg,570,406,1.4039408866995073,0.23142,landscape,conditionally_edible,Boletus,fd43cf901e3c3861
Classes/edible/Agaricus/190_qDzeyg_X_Ek.jpg,3,190_qDzeyg_X_Ek,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c84efbc7b524185a
Classes/edible/Agaricus/311_J_veHLizRB8.jpg,3,311_J_veHLizRB8,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,e9f43d0542e4f8b8
Classes/edible/Russula/657_Qsm84DEDpJc.jpg,3,657_Qsm84DEDpJc,jpg,780,585,1.3333333333333333,0.4563,landscape,edible,Russula,c9993c2e356142df
Classes/conditionally_edible/Boletus/0699_aQbHX3h8LzQ.jpg,3,0699_aQbHX3h8LzQ,jpg,776,600,1.2933333333333332,0.4656,landscape,conditionally_edible,Boletus,ee30d1821c1f56be
Classes/edible/Agaricus/226_0du5e8k_cCA.jpg,3,226_0du5e8k_cCA,jpg,800,571,1.4010507880910683,0.4568,landscape,edible,Agaricus,c57a3aa7d19c6268
Classes/edible/Agaricus/352_NTs98vtOSGA.jpg,3,352_NTs98vtOSGA,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,d16d7e90c5da1a61
Classes/edible/Agaricus/318_1kZCsrL-Fa0.jpg,3,318_1kZCsrL-Fa0,jpg,793,600,1.3216666666666668,0.4758,landscape,edible,Agaricus,a5b94ac623b59c63
Classes/edible/Agaricus/150_8KCnMy0yEqw.jpg,3,150_8KCnMy0yEqw,jpg,800,502,1.593625498007968,0.4016,landscape,edible,Agaricus,d38a6e21f6c68dd0
Classes/edible/Agaricus/144_G-2kFe88yhQ.jpg,3,144_G-2kFe88yhQ,jpg,800,536,1.492537313432836,0.4288,landscape,edible,Agaricus,c0aa6b8f249f743c
Classes/conditionally_edible/Boletus/0178_x3a9zoo45g8.jpg,3,0178_x3a9zoo45g8,jpg,1024,695,1.4733812949640288,0.71168,landscape,conditionally_edible,Boletus,ecd2853c275ae43c
Classes/edible/Agaricus/074_uDRDhDPutYM.jpg,3,074_uDRDhDPutYM,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c83736c1733ee8c1
Classes/edible/Russula/598_LdJVktsbmzU.jpg,3,598_LdJVktsbmzU,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Russula,c66e6dc3371b600d
Classes/edible/Agaricus/273_ZwxysL6gjVQ.jpg,3,273_ZwxysL6gjVQ,jpg,800,579,1.381692573402418,0.4632,landscape,edible,Agaricus,ce3be01cecc83de0
Classes/edible/Agaricus/113_FHu7lNl8FbA.jpg,3,113_FHu7lNl8FbA,jpg,800,546,1.465201465201465,0.4368,landscape,edible,Agaricus,c46b6db47a856998
Classes/edible/Agaricus/070_bQ4dCaNd0yc.jpg,3,070_bQ4dCaNd0yc,jpg,800,531,1.5065913370998116,0.4248,landscape,edible,Agaricus,c48733ef1ce0ce62
Classes/edible/Agaricus/445_AQ0oes437nw.jpg,3,445_AQ0oes437nw,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c3ba6ec731c90e26
Classes/conditionally_edible/Boletus/0740_Jlql5BiAfp0.jpg,3,0740_Jlql5BiAfp0,jpg,800,532,1.5037593984962405,0.4256,landscape,conditionally_edible,Boletus,d86d1ff0659e2321
Classes/edible/Agaricus/249_moW6X1JYYoE.jpg,3,249_moW6X1JYYoE,jpg,800,531,1.5065913370998116,0.4248,landscape,edible,Agaricus,d58896d5a56de1c2
Classes/edible/Russula/485_NH6SBgONU9U.jpg,3,485_NH6SBgONU9U,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Russula,c75c3a133ceed844
Classes/edible/Agaricus/355_5KewFtmybF8.jpg,3,355_5KewFtmybF8,jpg,800,532,1.5037593984962405,0.4256,landscape,edible,Agaricus,de7ec0c2ccf0f031
Classes/edible/Agaricus/193_4lmqybsoM7M.jpg,3,193_4lmqybsoM7M,jpg,799,598,1.3361204013377928,0.477802,landscape,edible,Agaricus,d39c3c1307f6ec60
Classes/conditionally_edible/Lactarius/0625_tNFr4syCPSs.jpg,3,0625_tNFr4syCPSs,jpg,800,533,1.5009380863039399,0.4264,landscape,conditionally_edible,Lactarius,e7713ad099651659
Classes/edible/Agaricus/119_D_g33HPgXp4.jpg,3,119_D_g33HPgXp4,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,a0b11b1e9496f1f9
Classes/edible/Agaricus/303_pCCe-2ghFZI.jpg,3,303_pCCe-2ghFZI,jpg,800,570,1.4035087719298245,0.456,landscape,edible,Agaricus,d1636edc2d92cb05
Classes/edible/Russula/176_3a9I98XRHeE.jpg,3,176_3a9I98XRHeE,jpg,1200,801,1.4981273408239701,0.9612,landscape,edible,Russula,c7fc28439cbc61c3
Classes/conditionally_edible/Boletus/0119_X2EFkFvU5Kw.jpg,3,0119_X2EFkFvU5Kw,jpg,973,730,1.332876712328767,0.71029,landscape,conditionally_edible,Boletus,dbc7829965678217
Classes/edible/Agaricus/102_BV5Swi4Xfjc.jpg,3,102_BV5Swi4Xfjc,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d6795be324368626
Classes/conditionally_edible/Lactarius/0014_UcVdaQz1QVw.jpg,3,0014_UcVdaQz1QVw,jpg,620,465,1.3333333333333333,0.2883,landscape,conditionally_edible,Lactarius,ce3a39c542379678
Classes/edible/Agaricus/432_eLnDgepnPi0.jpg,3,432_eLnDgepnPi0,jpg,800,539,1.484230055658627,0.4312,landscape,edible,Agaricus,cfcf323019d98cc3
Classes/edible/Agaricus/356_qsnvCH68OIk.jpg,3,356_qsnvCH68OIk,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d6626b969868a5d3
Classes/edible/Agaricus/382_UYo0exz1_zc.jpg,3,382_UYo0exz1_zc,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,d18d6b70748787d8
Classes/edible/Russula/126_ieLcLE8h9w8.jpg,3,126_ieLcLE8h9w8,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Russula,c7da3c65614ea558
Classes/edible/Agaricus/124_CKOidhx1oZ0.jpg,3,124_CKOidhx1oZ0,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c6cf3db89444c44f
Classes/poisonous/Hypholoma_lateritium/Hypholoma_lateritium7.png,3,Hypholoma_lateritium7,png,100,100,1.0,0.01,square,poisonous,Hypholoma_lateritium,c2a16d49f63d3931
Classes/edible/Agaricus/083_mx9HfmWGwWo.jpg,3,083_mx9HfmWGwWo,jpg,800,622,1.2861736334405145,0.4976,landscape,edible,Agaricus,d2dc2fa1c9ce861c
Classes/conditionally_edible/Boletus/0273_PxndxedeoOw.jpg,3,0273_PxndxedeoOw,jpg,700,516,1.3565891472868217,0.3612,landscape,conditionally_edible,Boletus,d3d84ec1c49339e6
Classes/edible/Agaricus/068_cWoOH1vgnZw.jpg,3,068_cWoOH1vgnZw,jpg,800,531,1.5065913370998116,0.4248,landscape,edible,Agaricus,de19c77099983e64
Classes/edible/Russula/099_RdcWvM2-D24.jpg,3,099_RdcWvM2-D24,jpg,800,530,1.509433962264151,0.424,landscape,edible,Russula,c74f4ca23a7426b5
Classes/conditionally_edible/Lactarius/0516_GBmcAeqq-go.jpg,3,0516_GBmcAeqq-go,jpg,640,480,1.3333333333333333,0.3072,landscape,conditionally_edible,Lactarius,e77d632284cb35e0
Classes/edible/Agaricus/371__arXHdYlaoY.jpg,3,371__arXHdYlaoY,jpg,800,546,1.465201465201465,0.4368,landscape,edible,Agaricus,d1738a34315b93ec
Classes/edible/Agaricus/240_dHmH11hDvVw.jpg,3,240_dHmH11hDvVw,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c26c3fb14ac768c6
Classes/edible/Agaricus/031_uk4-mPGpINU.jpg,3,031_uk4-mPGpINU,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c4c16666393b393b
Classes/edible/Russula/067_1HwiqbR9nY4.jpg,3,067_1HwiqbR9nY4,jpg,794,600,1.3233333333333333,0.4764,landscape,edible,Russula,b3f14d6a62e7850a
Classes/edible/Agaricus/296_GJgPIfvsVE4.jpg,3,296_GJgPIfvsVE4,jpg,800,600,1.3333333333333333,0.48,landscape,edible,Agaricus,c68d69e23cecd033
Classes/conditionally_edible/Mushrooms/Cortinarius/843_5FlpgI3aWRc.jpg,4,843_5FlpgI3aWRc,jpg,800,568,1.408450704225352,0.4544,landscape,conditionally_edible,Cortinarius,c0d51bf06ca7237c
Classes/conditionally_edible/Boletus/0598_ZwE0ph3H4Ec.jpg,3,0598_ZwE0ph3H4Ec,jpg,1024,683,1.499267935578331,0.699392,landscape,conditionally_edible,Boletus,fd870e6d2962aa07
Classes/edible/Agaricus/236_ZfqRxKn6JPQ.jpg,3,236_ZfqRxKn6JPQ,jpg,800,533,1.5009380863039399,0.4264,landscape,edible,Agaricus,c3463c9b2d3b94c9
Classes/conditionally_edible/Boletus/0357_fHl5MX61zeU.jpg,3,0357_fHl5MX61zeU,jpg,570,427,1.334894613583138,0.24339,landscape,conditionally_edible,Boletus,fac894171e7869b4
