file_path,depth,file_name,file_ext,width,height,aspect_ratio,megapixels,orientation,class,species,phash
Classes/conditionally_edible/Physcia adscendens/23441medium.jpg,3,23441medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,fb881afac4f832a2
Classes/conditionally_edible/Physcia adscendens/23488medium.jpg,3,23488medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,dee121397c8d344b
Classes/conditionally_edible/Physcia adscendens/23394medium.jpg,3,23394medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,c0c06f8bb6bc6af0
Classes/conditionally_edible/Physcia adscendens/23507medium.jpg,3,23507medium,jpg,500,328,1.524390243902439,0.164,landscape,conditionally_edible,Physcia Adscendens,ddd8796596a6b018
Classes/conditionally_edible/Physcia adscendens/23459medium.jpeg,3,23459medium,jpeg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,cddc1ac82e8a6795
Classes/conditionally_edible/Physcia adscendens/23240medium.jpg,3,23240medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,e5929a4d39386763
Classes/conditionally_edible/Physcia adscendens/23289medium.jpg,3,23289medium,jpg,500,412,1.2135922330097086,0.206,landscape,conditionally_edible,Physcia Adscendens,d59d51ed02f512e4
Classes/conditionally_edible/Physcia adscendens/23218medium.jpeg,3,23218medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,eadc711730fe2889
Classes/conditionally_edible/Physcia adscendens/23359medium.jpeg,3,23359medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,c996ed5221a3b54b
Classes/conditionally_edible/Physcia adscendens/23183medium.jpg,3,23183medium,jpg,500,265,1.8867924528301887,0.1325,landscape,conditionally_edible,Physcia Adscendens,c3407725be1b099f
Classes/conditionally_edible/Physcia adscendens/23518medium.jpeg,3,23518medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,8fce721616c1b999
Classes/conditionally_edible/Physcia adscendens/23285medium.jpeg,3,23285medium,jpeg,362,500,0.724,0.181,portrait,conditionally_edible,Physcia Adscendens,daa0e907b207eeac
Classes/conditionally_edible/Physcia adscendens/23491medium.jpg,3,23491medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,b399cc6638933339
Classes/conditionally_edible/Physcia adscendens/23344medium.jpg,3,23344medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,a6cc99b366ce8619
Classes/conditionally_edible/Physcia adscendens/23278medium.jpg,3,23278medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,80817c8f7ef2b465
Classes/conditionally_edible/Physcia adscendens/23422medium.jpg,3,23422medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,8fe02536fe85b0b4
Classes/conditionally_edible/Physcia adscendens/23436medium.jpg,3,23436medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,c04fbb9cfe380293
Classes/conditionally_edible/Physcia adscendens/23209medium.jpeg,3,23209medium,jpeg,500,243,2.05761316872428,0.1215,landscape,conditionally_edible,Physcia Adscendens,95336ace9334e94a
Classes/conditionally_edible/Physcia adscendens/23166medium.jpg,3,23166medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,cfb986dd500eb388
Classes/conditionally_edible/Physcia adscendens/23485medium.jpg,3,23485medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,da8718d9f722138e
Classes/conditionally_edible/Physcia adscendens/23160medium.jpeg,3,23160medium,jpeg,374,500,0.748,0.187,portrait,conditionally_edible,Physcia Adscendens,d364d8719417e72a
Classes/conditionally_edible/Physcia adscendens/23448medium.jpeg,3,23448medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,81db9bc55d90527c
Classes/conditionally_edible/Physcia adscendens/23417medium.jpg,3,23417medium,jpg,500,257,1.9455252918287935,0.1285,landscape,conditionally_edible,Physcia Adscendens,b1b2be32618d5da2
Classes/conditionally_edible/Physcia adscendens/23284medium.jpg,3,23284medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,a69bc486df337881
Classes/conditionally_edible/Physcia adscendens/23401medium.jpeg,3,23401medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,a0d366c99b75299a
Classes/conditionally_edible/Physcia adscendens/23153medium.jpg,3,23153medium,jpg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,8b1c6542dc279cfc
Classes/conditionally_edible/Physcia adscendens/23515medium.jpeg,3,23515medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,d1da30b372e40f39
Classes/conditionally_edible/Physcia adscendens/23223medium.jpg,3,23223medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,e29c9991ac676666
Classes/conditionally_edible/Physcia adscendens/23336medium.jpeg,3,23336medium,jpeg,500,310,1.6129032258064515,0.155,landscape,conditionally_edible,Physcia Adscendens,e8df6851926cea98
Classes/conditionally_edible/Physcia adscendens/23301medium.jpeg,3,23301medium,jpeg,500,416,1.2019230769230769,0.208,landscape,conditionally_edible,Physcia Adscendens,f0725897a5689a76
Classes/conditionally_edible/Physcia adscendens/23259medium.jpg,3,23259medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,899f8ba55861b749
Classes/conditionally_edible/Physcia adscendens/23403medium.jpg,3,23403medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,adbe13a98149969b
Classes/conditionally_edible/Physcia adscendens/23315medium.jpg,3,23315medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,aefb83f5c8040cea
Classes/conditionally_edible/Physcia adscendens/23247medium.jpeg,3,23247medium,jpeg,500,494,1.0121457489878545,0.247,landscape,conditionally_edible,Physcia Adscendens,ebea84953de6e201
Classes/conditionally_edible/Physcia adscendens/23270medium.jpeg,3,23270medium,jpeg,500,476,1.050420168067227,0.238,landscape,conditionally_edible,Physcia Adscendens,b90c83607e716c9f
Classes/conditionally_edible/Physcia adscendens/23353medium.jpeg,3,23353medium,jpeg,333,500,0.666,0.1665,portrait,conditionally_edible,Physcia Adscendens,9db05d61ca04f7a3
Classes/conditionally_edible/Physcia adscendens/23431medium.jpeg,3,23431medium,jpeg,500,371,1.3477088948787062,0.1855,landscape,conditionally_edible,Physcia Adscendens,ecdcd40d6c61264f
Classes/conditionally_edible/Physcia adscendens/23159medium.jpg,3,23159medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,ca3c733dbd094507
Classes/conditionally_edible/Physcia adscendens/23473medium.jpg,3,23473medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,eace95b172cc6c22
Classes/conditionally_edible/Physcia adscendens/23190medium.jpg,3,23190medium,jpg,490,500,0.98,0.245,portrait,conditionally_edible,Physcia Adscendens,ff3d439130993d11
Classes/conditionally_edible/Physcia adscendens/23306medium.jpeg,3,23306medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,84197c67784f2b6c
Classes/conditionally_edible/Physcia adscendens/23464medium.jpeg,3,23464medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,bbe6a2038d44f4d6
Classes/conditionally_edible/Physcia adscendens/23184medium.jpg,3,23184medium,jpg,495,500,0.99,0.2475,portrait,conditionally_edible,Physcia Adscendens,8558a6b856a5da75
Classes/conditionally_edible/Physcia adscendens/23467medium.jpg,3,23467medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,b3cc8cce33cc338c
Classes/conditionally_edible/Physcia adscendens/23393medium.jpg,3,23393medium,jpg,374,500,0.748,0.187,portrait,conditionally_edible,Physcia Adscendens,b1b3f4458dc8f234
Classes/conditionally_edible/Physcia adscendens/23478medium.jpeg,3,23478medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,abce1efcf0800673
Classes/conditionally_edible/Physcia adscendens/23266medium.jpg,3,23266medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,cb3a3c2167fbd110
Classes/conditionally_edible/Physcia adscendens/23272medium.jpg,3,23272medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,98a8cc8b4bdec276
Classes/conditionally_edible/Physcia adscendens/23208medium.jpg,3,23208medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,d8297cc3c397613c
Classes/conditionally_edible/Physcia adscendens/23293medium.jpeg,3,23293medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,85c9519d97311db3
Classes/conditionally_edible/Physcia adscendens/23178medium.jpg,3,23178medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,89e6cf5c2c0a726b
Classes/conditionally_edible/Physcia adscendens/23387medium.jpeg,3,23387medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,c09c051a7dda55b7
Classes/conditionally_edible/Physcia adscendens/23297medium.jpg,3,23297medium,jpg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,c93d34664f069e96
Classes/conditionally_edible/Physcia adscendens/23404medium.jpg,3,23404medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,b7c8d9049d33ce31
Classes/conditionally_edible/Physcia adscendens/23496medium.jpeg,3,23496medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,c1ee04c10f365f76
Classes/conditionally_edible/Physcia adscendens/23362medium.jpg,3,23362medium,jpg,373,500,0.746,0.1865,portrait,conditionally_edible,Physcia Adscendens,da87793d85589c26
Classes/conditionally_edible/Physcia adscendens/23154medium.jpg,3,23154medium,jpg,281,500,0.562,0.1405,portrait,conditionally_edible,Physcia Adscendens,d6f93e9f111103d8
Classes/conditionally_edible/Physcia adscendens/23228medium.jpeg,3,23228medium,jpeg,500,389,1.2853470437017995,0.1945,landscape,conditionally_edible,Physcia Adscendens,cb8e87eb82e1f031
Classes/conditionally_edible/Physcia adscendens/23230medium.jpg,3,23230medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,c44f145ff00d741f
Classes/conditionally_edible/Physcia adscendens/23189medium.jpg,3,23189medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,cb8a74555d65cc89
Classes/conditionally_edible/Physcia adscendens/23376medium.jpg,3,23376medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,bf278669923ec0a3
Classes/conditionally_edible/Physcia adscendens/23283medium.jpg,3,23283medium,jpg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,cdc8368619b6ceb1
Classes/conditionally_edible/Physcia adscendens/23195medium.jpeg,3,23195medium,jpeg,281,500,0.562,0.1405,portrait,conditionally_edible,Physcia Adscendens,88ca2bb77ddd0223
Classes/conditionally_edible/Physcia adscendens/23320medium.jpeg,3,23320medium,jpeg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,c17779a6c8d126a5
Classes/conditionally_edible/Physcia adscendens/23425medium.jpg,3,23425medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,9d6b72944d74628d
Classes/conditionally_edible/Physcia adscendens/23234medium.jpeg,3,23234medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,ada471b0cfc9601f
Classes/conditionally_edible/Physcia adscendens/23420medium.jpeg,3,23420medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,9ccb7c764104c67e
Classes/conditionally_edible/Physcia adscendens/23503medium.jpeg,3,23503medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,d8283d063dd0677d
Classes/conditionally_edible/Physcia adscendens/23519medium.jpg,3,23519medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,c98934dc3af21b66
Classes/conditionally_edible/Physcia adscendens/23205medium.jpg,3,23205medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,90e4c9926f4e99b6
Classes/conditionally_edible/Physcia adscendens/23339medium.jpeg,3,23339medium,jpeg,417,500,0.834,0.2085,portrait,conditionally_edible,Physcia Adscendens,daf76a421cc4b04f
Classes/conditionally_edible/Physcia adscendens/23326medium.jpg,3,23326medium,jpg,281,500,0.562,0.1405,portrait,conditionally_edible,Physcia Adscendens,f1318ae6b74b2d42
Classes/conditionally_edible/Physcia adscendens/23506medium.jpg,3,23506medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,b0d0cfc3303ccfc3
Classes/conditionally_edible/Physcia adscendens/23440medium.jpg,3,23440medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,c8c06d8fc49e9e1b
Classes/conditionally_edible/Physcia adscendens/23395medium.jpg,3,23395medium,jpg,500,281,1.7793594306049825,0.1405,landscape,conditionally_edible,Physcia Adscendens,dffd18609a1fc128
Classes/conditionally_edible/Physcia adscendens/23381medium.jpg,3,23381medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,d788de49da72e418
Classes/conditionally_edible/Physcia adscendens/23348medium.jpg,3,23348medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,d4a26f18265a3fe8
Classes/conditionally_edible/Physcia adscendens/23454medium.jpg,3,23454medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,86c232ad35192bbf
Classes/conditionally_edible/Physcia adscendens/23512medium.jpg,3,23512medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,99c3258c327d2cdb
Classes/conditionally_edible/Physcia adscendens/23493medium.jpeg,3,23493medium,jpeg,237,500,0.474,0.1185,portrait,conditionally_edible,Physcia Adscendens,d8167f00ff83661a
Classes/conditionally_edible/Physcia adscendens/23475medium.jpg,3,23475medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,a988e8d85e27a5b6
Classes/conditionally_edible/Physcia adscendens/23196medium.jpg,3,23196medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,eb61956c389c6633
Classes/conditionally_edible/Physcia adscendens/23369medium.jpg,3,23369medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,c17e603eabd8c6a2
Classes/conditionally_edible/Physcia adscendens/23206medium.jpeg,3,23206medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,d0dc109f09c2fb76
Classes/conditionally_edible/Physcia adscendens/23325medium.jpeg,3,23325medium,jpeg,500,342,1.4619883040935673,0.171,landscape,conditionally_edible,Physcia Adscendens,f4830e183be6bf60
Classes/conditionally_edible/Physcia adscendens/23312medium.jpeg,3,23312medium,jpeg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,b3e2fa8382b0e6a6
Classes/conditionally_edible/Physcia adscendens/23470medium.jpeg,3,23470medium,jpeg,474,500,0.948,0.237,portrait,conditionally_edible,Physcia Adscendens,988e7bbc72464e29
Classes/conditionally_edible/Physcia adscendens/23255medium.jpg,3,23255medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,c18207679f780fea
Classes/conditionally_edible/Physcia adscendens/23253medium.jpeg,3,23253medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,fd354654f5aa1055
Classes/conditionally_edible/Physcia adscendens/23347medium.jpeg,3,23347medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,ac009797ce7ae1e4
Classes/conditionally_edible/Physcia adscendens/23412medium.jpeg,3,23412medium,jpeg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,8da43861c4fbe53c
Classes/conditionally_edible/Physcia adscendens/23307medium.jpg,3,23307medium,jpg,282,500,0.564,0.141,portrait,conditionally_edible,Physcia Adscendens,c1856d38c9765be4
Classes/conditionally_edible/Physcia adscendens/23288medium.jpg,3,23288medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,97907a79e171c946
Classes/conditionally_edible/Physcia adscendens/23461medium.jpg,3,23461medium,jpg,500,400,1.25,0.2,landscape,conditionally_edible,Physcia Adscendens,911a2ef1f0059df6
Classes/conditionally_edible/Physcia adscendens/23437medium.jpg,3,23437medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,afc16d6a86a6d891
Classes/conditionally_edible/Physcia adscendens/23398medium.jpg,3,23398medium,jpg,374,500,0.748,0.187,portrait,conditionally_edible,Physcia Adscendens,d88e880773217beb
Classes/conditionally_edible/Physcia adscendens/23167medium.jpg,3,23167medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,ddb6254c390e5ec1
Classes/conditionally_edible/Physcia adscendens/23484medium.jpg,3,23484medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,90f31b4b39d3c15a
Classes/conditionally_edible/Physcia adscendens/23356medium.jpeg,3,23356medium,jpeg,478,500,0.956,0.239,portrait,conditionally_edible,Physcia Adscendens,f0067ab34ff8018f
Classes/conditionally_edible/Physcia adscendens/23434medium.jpeg,3,23434medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,f19c60df9942bcc4
Classes/conditionally_edible/Physcia adscendens/23203medium.jpg,3,23203medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,85b43e494bdf8938
Classes/conditionally_edible/Physcia adscendens/23517medium.jpeg,3,23517medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,8d27661b79993469
Classes/conditionally_edible/Physcia adscendens/23173medium.jpg,3,23173medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,d5354b166b6a069b
Classes/conditionally_edible/Physcia adscendens/23242medium.jpeg,3,23242medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,e1f3e3cc8002f3e3
Classes/conditionally_edible/Physcia adscendens/23345medium.jpg,3,23345medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,e8ee46b0829f9b1c
Classes/conditionally_edible/Physcia adscendens/23303medium.jpeg,3,23303medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,9df11ae5895ea033
Classes/conditionally_edible/Physcia adscendens/23456medium.jpeg,3,23456medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,b6b23cf065c4a167
Classes/conditionally_edible/Physcia adscendens/23334medium.jpeg,3,23334medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,b01fe320ae5613be
Classes/conditionally_edible/Physcia adscendens/23217medium.jpeg,3,23217medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,ecd3f0689dd98886
Classes/conditionally_edible/Physcia adscendens/23220medium.jpeg,3,23220medium,jpeg,402,500,0.804,0.201,portrait,conditionally_edible,Physcia Adscendens,8fc1780a3b9ea2b9
Classes/conditionally_edible/Physcia adscendens/23279medium.jpg,3,23279medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,d43c5e6d20f5b2b0
Classes/conditionally_edible/Physcia adscendens/23482medium.jpeg,3,23482medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,f901bc0fd91f682c
Classes/conditionally_edible/Physcia adscendens/23222medium.jpg,3,23222medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,c2117b72a5cb478d
Classes/conditionally_edible/Physcia adscendens/23364medium.jpg,3,23364medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,cbd020fbe30f91d8
Classes/conditionally_edible/Physcia adscendens/23152medium.jpg,3,23152medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,bfa3f8afe8e44040
Classes/conditionally_edible/Physcia adscendens/23296medium.jpeg,3,23296medium,jpeg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,ef48296538567574
Classes/conditionally_edible/Physcia adscendens/23258medium.jpg,3,23258medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,a954d2d9496c8ef2
Classes/conditionally_edible/Physcia adscendens/23269medium.jpeg,3,23269medium,jpeg,500,344,1.4534883720930232,0.172,landscape,conditionally_edible,Physcia Adscendens,d785708a7615d13d
Classes/conditionally_edible/Physcia adscendens/23428medium.jpeg,3,23428medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,8bab2b2fa2ad2932
Classes/conditionally_edible/Physcia adscendens/23370medium.jpg,3,23370medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,b4eccbc39899391c
Classes/conditionally_edible/Physcia adscendens/23162medium.jpeg,3,23162medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,c4e400b643cb2ffb
Classes/conditionally_edible/Physcia adscendens/23271medium.jpg,3,23271medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,c1a624b8cbfc13c7
Classes/conditionally_edible/Physcia adscendens/23298medium.jpeg,3,23298medium,jpeg,333,500,0.666,0.1665,portrait,conditionally_edible,Physcia Adscendens,dc5f876e4e951242
Classes/conditionally_edible/Physcia adscendens/23337medium.jpg,3,23337medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,80ffd10f7c80a7f0
Classes/conditionally_edible/Physcia adscendens/23193medium.jpeg,3,23193medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,fa8c25aa827accd6
Classes/conditionally_edible/Physcia adscendens/23232medium.jpeg,3,23232medium,jpeg,500,463,1.079913606911447,0.2315,landscape,conditionally_edible,Physcia Adscendens,a303d5bf4954368b
Classes/conditionally_edible/Physcia adscendens/23390medium.jpg,3,23390medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,8a51ab2ab595e83b
Classes/conditionally_edible/Physcia adscendens/23444medium.jpeg,3,23444medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,80d67faa6349f143
Classes/conditionally_edible/Physcia adscendens/23267medium.jpeg,3,23267medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,9f6031ef843c9873
Classes/conditionally_edible/Physcia adscendens/23505medium.jpeg,3,23505medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,9d4e796964d245a6
Classes/conditionally_edible/Physcia adscendens/23411medium.jpeg,3,23411medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,d0c87c678f8f2166
Classes/conditionally_edible/Physcia adscendens/23373medium.jpeg,3,23373medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,aaa915bfe607b284
Classes/conditionally_edible/Physcia adscendens/23378medium.jpg,3,23378medium,jpg,374,500,0.748,0.187,portrait,conditionally_edible,Physcia Adscendens,ddc0210d9efed1c1
Classes/conditionally_edible/Physcia adscendens/23490medium.jpeg,3,23490medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,8dc5d0eae15876a9
Classes/conditionally_edible/Physcia adscendens/23458medium.jpeg,3,23458medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,8c673537f45813d1
Classes/conditionally_edible/Physcia adscendens/23250medium.jpg,3,23250medium,jpg,373,500,0.746,0.1865,portrait,conditionally_edible,Physcia Adscendens,dfa1358cd6706983
Classes/conditionally_edible/Physcia adscendens/23219medium.jpeg,3,23219medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,884765247bcd5ba6
Classes/conditionally_edible/Physcia adscendens/23358medium.jpeg,3,23358medium,jpeg,423,413,1.0242130750605327,0.174699,landscape,conditionally_edible,Physcia Adscendens,8e817614ac7e61ee
Classes/conditionally_edible/Physcia adscendens/23426medium.jpg,3,23426medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,bf5ebc02b42b9168
Classes/conditionally_edible/Physcia adscendens/23176medium.jpg,3,23176medium,jpg,500,334,1.497005988023952,0.167,landscape,conditionally_edible,Physcia Adscendens,9cc331ce6796265a
Classes/conditionally_edible/Physcia adscendens/23340medium.jpg,3,23340medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,bdfed5420d152394
Classes/conditionally_edible/Physcia adscendens/23161medium.jpeg,3,23161medium,jpeg,500,376,1.3297872340425532,0.188,landscape,conditionally_edible,Physcia Adscendens,e19996e4391f6788
Classes/conditionally_edible/Physcia adscendens/23156medium.jpeg,3,23156medium,jpeg,352,500,0.704,0.176,portrait,conditionally_edible,Physcia Adscendens,da6e13db6f00e216
Classes/conditionally_edible/Physcia adscendens/23449medium.jpeg,3,23449medium,jpeg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,b5cf92a424d9da26
Classes/conditionally_edible/Physcia adscendens/23481medium.jpeg,3,23481medium,jpeg,500,410,1.2195121951219512,0.205,landscape,conditionally_edible,Physcia Adscendens,90b5826b16af2f6a
Classes/conditionally_edible/Physcia adscendens/23354medium.jpg,3,23354medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,e45935a3db2cc4c9
Classes/conditionally_edible/Physcia adscendens/23212medium.jpg,3,23212medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,d0e704dc07651ee7
Classes/conditionally_edible/Physcia adscendens/23268medium.jpg,3,23268medium,jpg,500,500,1.0,0.25,square,conditionally_edible,Physcia Adscendens,d5ca280d6d76e1d2
Classes/conditionally_edible/Physcia adscendens/23432medium.jpg,3,23432medium,jpg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,d955786d570a7462
Classes/conditionally_edible/Physcia adscendens/23355medium.jpeg,3,23355medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,c2837d49d3c29e3c
Classes/conditionally_edible/Physcia adscendens/23400medium.jpeg,3,23400medium,jpeg,375,500,0.75,0.1875,portrait,conditionally_edible,Physcia Adscendens,90d97c8d66da9466
Classes/conditionally_edible/Physcia adscendens/23469medium.jpg,3,23469medium,jpg,500,281,1.7793594306049825,0.1405,landscape,conditionally_edible,Physcia Adscendens,d983da9ae889e076
Classes/conditionally_edible/Physcia adscendens/23241medium.jpeg,3,23241medium,jpeg,500,333,1.5015015015015014,0.1665,landscape,conditionally_edible,Physcia Adscendens,e9e9cbc8590a5b52
Classes/conditionally_edible/Physcia adscendens/23375medium.jpg,3,23375medium,jpg,500,375,1.3333333333333333,0.1875,landscape,conditionally_edible,Physcia Adscendens,95c345942edf7462
